Timestamp,Signature,Slot,Logs,Error,Transaction Fee,Slippage
2024-06-19T16:45:47.013Z,39n9zBikNLULmSUxQvQg9HMEZktu4wwW8QpoJEMRqLSRKd3Hwx4FakeBS1X75tgoR1WhwqQtARYcXfAtovidVNog,272804416,,,0,0
2024-06-19T16:45:47.011Z,5tFDyGD9cU5a1YkFcxwxytHJPywfa7n4ste9jbyTJn9HSrDpTkVvPab6ZYcEkMRS7ddq6W8EFt5s8VaXYUuSvTts,272804416,,,0,0
2024-06-19T16:45:47.015Z,5Ci7wapcEmjtD4un2LmC7dajepVgB6ucsVQzWfvBCRcL3g1svnEMYnbAUJyoYXqUdCSDisMjUjr4joWTPphNcbb1,272804416,,,0,0
2024-06-19T16:45:47.003Z,26MwR775hgopoZTsmSPpt9mjU9trWhEWWPQJKjsvYBd9Unm1cUjR8eqWRXhSSumGXc3z3ZHHSDf5etUtLHh2S6uG,272804416,,,0,0
2024-06-19T16:45:47.018Z,4bgpGFNGVC1NYqW2WNfy4NFFJJZmC3rPMNWz68oy5LTpZeeZtB4H1rFssdLqoFHj9w5UqxZjwEarFf14EXJEAhRg,272804416,,,0,0
2024-06-19T16:45:47.020Z,3XZRkpYoMMitEGQA8eQZKegBY157yvDT5PmRMQhx9uvcyyqcU2bGsK5qBSp4bdHEVgTaxUqFAcEFiZTrTt9vGvUC,272804416,,,0,0
2024-06-19T16:45:47.023Z,5baDNkPQ1FUktmou2TcoqEbiPpWXaUfmhpjuqNmkUSipRRmEEMVkufYVKPFwsQS3RAyzNmwNTvmw2yPf19s4oSbh,272804416,,,0,0
2024-06-19T16:45:47.025Z,dNYcC4aJhFNJkuVhM8sjceFupYnjsb1L4VBhjRRgeiqr4FQtcxrk8fE8tEBq1be9Rr2bkduEMXwCgocxkpfALqL,272804416,,,0,0
2024-06-19T16:45:47.027Z,45j7N3dY1zfJF44VR1e2z6FeMpX6GdfxbAJAsFkNRgTtCseWcuHKfLsYSXoYZkcV7fEVDWhxzTNNszCxanWgCpZk,272804416,,,0,0
2024-06-19T16:45:47.036Z,RzFphmx3iyaPkHNkGWEV3xYTK5sSVUCdeSAYYWeQRTti9uL679PmfCWMRyiu1KrSJDk3mKgwmSJHA2YoWi8A96J,272804416,,,0,0
2024-06-19T16:45:47.031Z,5E8Fknknr2HfbHAqm5S99hcWppRDFYtHyq83qonyysh2otpdDx4owQntTbbV3sSdaqCn6t41KyxM3hC3oWaECSzp,272804416,,,0,0
2024-06-19T16:45:47.034Z,Ym5XkiLmNDRQu6NXRDdUo5dGWAX3sEyHqgyBN18PqGTNpDg8obH4oKUnSqdaFj69CKgNYXEJrBuoTTT1J8TDcqS,272804416,,,0,0
2024-06-19T16:45:47.041Z,5wRejfi1aU2kpQEJ89j7eZbGNhyvCvdz23iJjEsky8PkuyJ8CQycoifW1FKCumEZyGQS1C4E1Y4qS1DKAnGha72i,272804416,,,0,0
2024-06-19T16:45:47.044Z,3xi7AEMJrzNzJ9WSCj9DW3CoPzQnduhHTDZpcbgyfjZoJJEw9HJnqzUfpFVU8eyiWGLQBavcTeKkgXKsvXyRR8DU,272804416,,,0,0
2024-06-19T16:45:47.039Z,22wi35WwZUvc8121HnqotZz8GuJsTbPkgaRYQVa4CiZNb8Ext8x1D11NoUwMKry7ePcWbfA4paPKzGTBWa4CyWgK,272804416,,,0,0
2024-06-19T16:45:47.046Z,uUJhgH2o5whj4peLJknF3WTtj3HG6bkzbUtf2JzHPobEqwTJahLFKCLrgFn7c4fyh6MqnbxR9V5TuHVLLBHkRib,272804416,,,0,0
2024-06-19T16:45:47.048Z,5i1XMAMGU1hdY3inmccp5PfszJLAih6Tqay432jvqkJWg98P1X5itRM9eUJwL2Yxz5xwYAzS1Uvuv3BWjGHYBy54,272804416,,,0,0
2024-06-19T16:45:47.052Z,4nfmSwDFMjE5spNkumzpHy1SbNrDf2Ke9J1f8BQ8NyavHZuXBkYZe42aeqfPw7cFbP3Pj2bbooGXeF8N1hGEW3Jr,272804416,,,0,0
2024-06-19T16:45:47.054Z,PfPdq7pH4DPrgQMqkXjjKPg1FHw16ynzA3o42CYY5G5DyPgbJTjNUpsoshLkfEoNvbxTUBFZzp8whtMG7a5dWoA,272804416,,,0,0
2024-06-19T16:45:47.050Z,5xpXVJwUjYM3mARoKr3YAHkYS4KnjtBJzgwNrEjADYwyvtGFSZQyLEdBhkcNHEs3WiuTD9e9uQac5mydTKqKL31f,272804416,,,0,0
2024-06-19T16:45:47.057Z,2qStjavTgR7KAmDyLT7NY8TreiRCbsCA97BNtSJva1T4EEZwaN4xM1tEu7MVzmk9ibxBHMuzJQL5R1AP3v2ayjBr,272804416,,,0,0
2024-06-19T16:45:47.043Z,4vfi5hi5QMEGkH9kvjLvDJDHJLHkrvK3AfX64zYDSDv1FEFa5pXgtZDK747som4BTFQeRoRHYWNe5vBcyfTGG1Jn,272804416,,,0,0
2024-06-19T16:45:47.060Z,WNz6BMyUvxmytEvcvJzpwxgFHxSzDxApkH1uDxwW6gyTSBUTQKjAgAkzu3qZ52Hi4VxjnGUhnakNW2tgw6VK9w3,272804416,,,0,0
2024-06-19T16:45:47.059Z,3RFRvb1UUDy8R7AMnu1BU8ec35aLjsLZYVpEbfdFX1uSSXMmtSHHpqpDX87joACfV8LDxoR6MMaPMwQzDSKdurho,272804416,,,0,0
2024-06-19T16:45:47.055Z,3krqawkaoAwvggF2cq5SN2gqwoPmEvHAbMePe3PqdRqBnLTaxmbG1yiyS1w7YNZ97KYMsjpi5fn8bX4DP5mySDo7,272804416,,,0,0
2024-06-19T16:45:47.064Z,3QdUbW2zEaTJeJLbuAxARu3eQVAHNB34WPX7KZbr2eEhkLGZfk4HCQb9NyRZF4uBJzAaBzobnjtfFBMFKxPaXJFy,272804416,,,0,0
2024-06-19T16:45:47.062Z,zTJ4cR9QhSnnvVU5cuVmrx3oquiDnaeuhfvDxoronZYZrxjpGrCqQirrN3wi5tQ6xw1cgsamoR6FgUAdQUpgqCe,272804416,,,0,0
2024-06-19T16:45:47.068Z,QNfhQ7k361F8p4fe1wq6w765HZ63m7cmn9tmSUM6qxsjybn4ycTuZWezgSZvCUVPHhk6kzbjwSjTkdxQTd1ibs3,272804416,,,0,0
2024-06-19T16:45:47.066Z,4P7tzpgfCbDQKasXVpUpb98giSB4E6cdnQB62T1384vG4ycMxcvQLqfw72Gi6DVZ4nUUEJr6XcD8G8imjAbdE8w4,272804416,,,0,0
2024-06-19T16:45:47.071Z,5ucsxdwPdsG5pNjwoT33PQnpip5VdHd4mohx7UgKKFcV4vqGQM1yMgQqKzSBQDYfD9ziQ2PSEoFxKUzAb1Hn3UTt,272804416,,,0,0
2024-06-19T16:45:47.075Z,2pamQX9dCVoMP8W3xTYVFCpYkUP6B23Azwd17LUujzj9KLSqwJpSQbTF9MKRSzTeg9bBq7Yxf72oLGtW4zZK7vHd,272804416,,,0,0
2024-06-19T16:45:47.073Z,3XMXLFCDWf83DHkpYwYCkZcqEN4nuPB2eBBjiVHhxKzwLXsahV19BEmddFz3RpsfxD3D4xt1qL6SXxs4GcEt7P7K,272804416,,,0,0
2024-06-19T16:45:47.078Z,TSEASq7Kd6XJ9a9jAr1iKA15Lrrw8qcQJwT1sz2NzYwE2otZnggbxp1xSZ2htZsuYyEvFNPdXin6fV6CYsz7uHM,272804416,,,0,0
2024-06-19T16:45:47.076Z,4ySdw6nyFVNkY7DGxCDXX2dL3iLVj8ssbynWPmirisnnMpzxTFmA7MMTvZu86kHMxgG7othWfX2EaB3pX3RTRbQq,272804416,,,0,0
2024-06-19T16:45:47.083Z,4DM8mq6ipxmohWoUA5jYfkY7d33P9sxU6zjkDQ1upwz6dibBWQauRM6nfSowko2VUGwjoG9dHWvaajb5a5jXd5n7,272804416,,,0,0
2024-06-19T16:45:47.081Z,2BVLK4TQdYkPGKQ4YiNK8wt1FUTJkf9w9XwLkwGD1abTTfeARBLqtgjYL7SzuJekVVQtkhfrKcDN8DZ5rHZT4tnS,272804416,,,0,0
2024-06-19T16:45:47.087Z,3ia9Q8kMsd8hfaJw6p15EokTbgJAPyHF9Qa79FFX3enKYDKHcJPfocSLCLZSwMcUMzUhfnrCfvqhKirKtrkuhiYP,272804416,,,0,0
2024-06-19T16:45:47.079Z,XUqUmi5UUJsTaLj1ucSev2hEa82pY2d7UDRDPjxUxVM9igaJe4s35ocYRKySuMuMYkNW7JgSJEzY3fQ84ZyX8jM,272804416,,,0,0
2024-06-19T16:45:47.089Z,5UHJybZcvgxvQ5ThEqTA9aVbyac5DtxLXD9DG5MpxWZgddhyijAXkiBBU6MEbipHBBDm21ycNcGGg7dpknQD1VPx,272804416,,,0,0
2024-06-19T16:45:47.093Z,3wnwLW8Xev47RhabRcHX17BhycudMn71PpqP9tW4CqbKmtkL7uXPvLVhppdFW2cd2VQc4fMjpo4ReFqVyax7P7bJ,272804416,,,0,0
2024-06-19T16:45:47.085Z,4JeqWGeANBK6xCDSrSFaUUDoKnTaywdTeV5YX3Df8svRFsdcC9BEgWFmqWgSBth7pAyyKVE98GQ4rrqmnez8MpLi,272804416,,,0,0
2024-06-19T16:45:47.096Z,66xDzcZLYXPoFRv5R4JNuV67EavuMHTJFjUZcC66UqZ7VFKJAsf25mitBuDqrHEdheKEMmULRCpPq3GK4aZ8kLwz,272804416,,,0,0
2024-06-19T16:45:47.092Z,5YfM6tfajVGG73Bhi2bYUpyyAy5AMTbEKxRnyqqVueGb1XYSXGnPiHGLqaWRAX2suiCUQM6buUPMaBbEvQbdqDcp,272804416,,,0,0
2024-06-19T16:45:47.102Z,AS3yMGmvAvRbhBvf8TBfDh34LFENA3QttCmJK9EiiHRPapYoUAqWacwWjB818RsdUW7CFMFtxoV2Q5TXF4S4J6S,272804416,,,0,0
2024-06-19T16:45:47.099Z,4P3VUWgY4VaYjuRGUAweeNjuexinzTciSbJDVgmo8Dp45EZPUgJXS813KnUr8KiweR84ridKCsf9euVAQf8PSjif,272804416,,,0,0
2024-06-19T16:45:47.104Z,bHeLcLz4KzBGM4VB4J3CX6uFyKqvN8uUbbQ7GXbsEJ1o5rxb3sE16uY8nNHxc1zTGoynGpiyzR4sJrzXUt5muux,272804416,,,0,0
2024-06-19T16:45:47.108Z,2trcqTHyySZjWVrRCXtnQbaG1doLgwqVQj2a9ZjR62LqdZqDqNDnYJkiJ6w4Ji6Qt3HD5EQM6JwoEKfeeVjbuHSc,272804416,,,0,0
2024-06-19T16:45:47.115Z,5eR8FnucKWG517y3qRfVHKKte8Vx9KfciDkvYxZywZbmJ6qKseATc1fG5irXnQYAeG5rkdKTVzhQbJWpZw6h9bXT,272804416,,,0,0
2024-06-19T16:45:47.106Z,4aeNCxaXYMgVuB9zkyUYSVmqVH3j2yRYCevErV8koPYbhCh3Cknx3yZmkPUmrFsEfBHFmRRs2a2BfvyKZgHcHVRv,272804416,,,0,0
2024-06-19T16:45:47.111Z,5mpXsQGsieHQR6ynUmYJ3y4qRo42sNsCaYUyG3HpeJj5cqrBUMszuQiK2u7eBtsD5hmBSFp4WN5TsuE9d7UKxAS5,272804416,,,0,0
2024-06-19T16:45:47.116Z,2oeGyz1Lqf6AxLY2s6KMXf6ac7NmbamfkyS7xJhA8RSgkFjXum3NSGXbrWgJvCFnZFHribW6Lp4WtS1JXoL9W27R,272804416,,,0,0
2024-06-19T16:45:47.119Z,4WpgLb2uWeh9qacMv5cM6UeEqZvEXsgqcnEUkJGSL3dok1ov5SkqZq8v6TBz2AoG7j52Aty9TdtgSq9VjBG5eDR5,272804416,,,0,0
2024-06-19T16:45:47.127Z,5vBwJqhyzCnvuoFfBujGW2WHCXFGbeK5QoJDVkn5LYRHwrJBsdCqAC1jXRcvKXGBjT7DW9QrPudJss6UXpNTsDTj,272804416,,,0,0
2024-06-19T16:45:47.125Z,oPbVJkisa5BuKUjkrq22pgg2CVgwkkyLUBpkrqF38iXSrrptVE6DHE89HAYjvTUT59K88RXDnz4Q1rjgXDXnrpL,272804416,,,0,0
2024-06-19T16:45:47.122Z,2m2Sp8odsy4ue7qtrPjmiUuEUhahPEPuMKhMqmKXk6DYUdnc6Z2bvyRMpaUQSZex8CjvunrDyKMG985cMiWGcGzt,272804416,,,0,0
2024-06-19T16:45:47.134Z,5MkRrqGr116SdrqSGHx8GY3c7LbvVEY8E8Kxn5Hwh2hYgWakyfyaPELPe8k1HgzwgmoW7zjepdQNWDYSvEeKQdQj,272804416,,,0,0
2024-06-19T16:45:47.139Z,5dyfy1wQoXg3BSaFKkzVduJjthjvUtvvgBrwzB5Gs6E8JG5yrkkfn3XKgv3DW4ioDERPtjouZQkGsyurbn6RYGUF,272804416,,,0,0
2024-06-19T16:45:47.136Z,5Un1WCSy3cR1W7HU8HDoRuqTrTSG8cEq6gz9cX4L4ZLEBrtTHEeXbTYuVQB8CTP1U83wECnnEjMwBvJYWXwHEHgg,272804416,,,0,0
2024-06-19T16:45:47.130Z,4NPWM2rjmLvmJzRyuUVBpNjwaVc1khG82WVvjhgfnPyryJP1GUzT5GZ3VMCMsAUVvjHRnu4qrp5FoRfJMJCWd6ty,272804416,,,0,0
2024-06-19T16:45:47.142Z,4CATUzMSFWKvmSZjUVDMoYmUjkoEtmEfCTHT6QaFzVXwBvuMmicfQoEPcDBMav1VUP1zdE6ojKiSZCXeY7ZfSe7n,272804416,,,0,0
2024-06-19T16:45:47.140Z,62734cDfvWaxANMej969LA3KA1VnP2ZR7jKBmgXVSEwHvtQRXin6bDrLigGUZJDeBhzjJq5DE4sfyQNM95q9x71W,272804416,,,0,0
2024-06-19T16:45:47.436Z,4rXFDgNTZsPym6MB1Fw3nKK6kQv2c5hkPTRXe38AdbxcwbxnJcPY8ZT3VUXBQxv7VYfT74iAv3Y23F7z21xfYtbC,272804417,,,0,0
2024-06-19T16:45:47.438Z,8s5nxYLksiWobfTUkcSJYpArjdWKmUzb7NPjc7tbyS5jdqB9iJaqDNwuQfzqFrPx4n7R6xuWWyV6ECDmyPqDo9a,272804417,,,0,0
2024-06-19T16:45:47.442Z,3yLmMBbVdtt8gLeSraVruTyh6HRZutDA2YHoL1oShhX1KQzZ5HUR4EpAkj1fkw4DL5Ba8FE6FtRVK3ZM65pVHpKy,272804417,,,0,0
2024-06-19T16:45:47.443Z,2Nch4Qzt9oR7K5JRBdMg9tFiesU2Njb9KfVHW6r8skzb3SRfERETfGxQp1bHb8zyjACau6UX6WFHyUJoWKBBytUV,272804417,,,0,0
2024-06-19T16:45:47.444Z,3wj36sc9mwfyV9LFDuaFchw4FjKeovmE4dkRLRcfc8Z5iUrZvRUZVhWhJMKzd1Q9Gvay86Tuwnnyfh6U9Q1VEkG7,272804417,,,0,0
2024-06-19T16:45:47.448Z,XBeKGfhZz3sEBTSTWrRWEDuJFCAy4RgWJJ8CtfeHSWmKQbKHVNSJu4QJ8ZrHyLPDEX5GYos9hLibecfAHRxEjF4,272804417,,,0,0
2024-06-19T16:45:47.450Z,3MzXYMna3xTkvc6vLTTk7yEjBuL5F7geG5EiRjyH4CBcgs1RfZTruxzki3Ush9cBUnoydutVrGMeSLcQjnueDPgk,272804417,,,0,0
2024-06-19T16:45:47.446Z,ZfazXcNpF96Z8VmYAH98mPQYQtdXr2tXhi2wqyJuyRvfxGhBKw3PsGTsU7jGrCP8VZmgSkWsVfQ6G1xWZNQpxJB,272804417,,,0,0
2024-06-19T16:45:47.452Z,3Y4iWZbRoy7FeB4b4diP17myVBjwa7H2kJCsPS1tVL2qMmcuG8Lu4u4ThADLzFV2NbREXLmRsZK8uQ4wTmXPqEMJ,272804417,,,0,0
2024-06-19T16:45:47.455Z,8NQFJAkq46rNpWF8DuyhTZ2wsXmhmFY7Jvnm4gEC4CbCmqTqkCARDqEJH7SnKN4dKuyK5fPuf2wwZR3g94AANN1,272804417,,,0,0
2024-06-19T16:45:47.454Z,4vxy1eDm2s42A1NGTWDCFC2pHM78rCVMWck3qURiqETREPunLc2cRsBQWXeZUYL214GUEJDwX2CozURTMVjuroVM,272804417,,,0,0
2024-06-19T16:45:47.440Z,AWRhQAfcPj2ySDyiVzQaoYc9PKnBwS8AFZAaAKGKyAZogRMD46s1hjiZv3DnHej8ZvjdoUBrDHu3qK4U8VrEoWg,272804417,,,0,0
2024-06-19T16:45:47.457Z,3wDLBa969P78PngUrUL8NVHEgvxwVcv2UDpPYu5rYDPs19DJMGvMc8vuvi5UEf9zyMBNysKqzqWoiDSK1t2YB3Nb,272804417,,,0,0
2024-06-19T16:45:47.459Z,5YkGJNfRgiLgtWgJ9Cxrh9n8bRZYwcRdSzqrDNFxjgRTHsDyVnXRkVmeo7i8JuoQV2HNzBjVv717KoU1ytLGhhjQ,272804417,,,0,0
2024-06-19T16:45:47.462Z,2GipdiPjHRsVhyeD6PzJRikKwiczHMuVssdcxVQMFrFQKJTW4pBrjuPk5NRKsybzVaYrn1sMFdp6k36xZKPFnLhk,272804417,,,0,0
2024-06-19T16:45:47.466Z,5BpWzZb4bPA7NN7bquNBhX3jyx1ofzpxzfMF7JZ4p2v3gFJSvjw3AmXhFFPrAzMtMAo2hVENVojYQVp7yXfLnBUB,272804417,,,0,0
2024-06-19T16:45:47.464Z,3ydovf29yqFwFEtUTEe4MvoUbSqYdMz3J8Fty3Ud9rLu7CAKX68JeoutEnuZrrptJj5UvJCtLxSSBKu8XaKWUqtx,272804417,,,0,0
2024-06-19T16:45:47.468Z,2bEoP4wq5ihKc8Q4ER9hyNBbv5yKV89nipT4tSW53ZzTsQbAxL7rJBqASmAwM5WdEHwWaycLQMiMsdhzT7AjEBya,272804417,,,0,0
2024-06-19T16:45:47.472Z,2wGeYyJus9zdRMnF13Mfqn2ujq2xaqEBjhcQzbHcMpXTgEpb2jjqs1Yk4BwpVtrE67i44zaBTvLwwbJhahHDSSdn,272804417,,,0,0
2024-06-19T16:45:47.474Z,4RaLVopjhX5oQdFZhwNK4Zzy1fqXcmA6Z9bBjijAD9iCGuSnu1SC3WuU29hDeTSL5Mg7XF2A9KKWnwZ4g4kwzzoo,272804417,,,0,0
2024-06-19T16:45:47.479Z,5my4DiPas9kvyZPynYsSWuN3VsPikq7XvNmVnSNRYRkADZDUqDGXLA42ST72h2iCT7hBuKibPJLfXgHD6NwrdueZ,272804417,,,0,0
2024-06-19T16:45:47.470Z,5YmfXeDQpkxajqCvj9ea5ov7QUZG5WFEUxax3TeH9axt9NB5tMjrA3cD2qfzYqW7gWsyAomBjLbPBUL9ErKi8RPC,272804417,,,0,0
2024-06-19T16:45:47.485Z,4ym62BZGoAdkAFEiTYTFxtpCxbxyH73gPZ8s164WDSrJonLkWvhuF7pjyYXrnJuCDsLRebQtsUfwihypQ9UhXDyK,272804417,,,0,0
2024-06-19T16:45:47.487Z,2ZMyU1rDDsQVNHWnexsRHGTAbc6p59yhcN3hA1S6A78QZpUCe6Uqaz3gT1e6xpwYAKxcYnRgX48heFiQKyJfK7e2,272804417,,,0,0
2024-06-19T16:45:47.482Z,4uX1WPzZp7b32z2amTvdYBsvKYGUgBDCdytHAygcAtacwAmGRJtacZeSH112FpXZFa7NJJsrpxeArsqeiqRbLQrT,272804417,,,0,0
2024-06-19T16:45:47.489Z,2MJdMVW3x6V62RJBiWrf3BZpPzn57a11yUWn6vLa1N142jtVnCSa2CXhNNQNq5BQiC6KeXzpafBT1YCg18fhK58G,272804417,,,0,0
2024-06-19T16:45:47.492Z,5MyRwqCx5ZdNZHp2ySUEmNe7QiuZGxLFj5jSBAF1kFEv9FrDbvGQyoFa8tLEmzD8HGGefDHEeGTuYfvYtd9qkx1T,272804417,,,0,0
2024-06-19T16:45:47.491Z,4RHNr7qFEQLNUwMKAUt8mRLujf36QweZxNjefC9FHF4zjvkb42CEsCgchdVj6fAEqsMDyAfbZPXNtkzCvCcoSNKJ,272804417,,,0,0
2024-06-19T16:45:47.496Z,5jpRoT37kPYC8QaqN6H1WYXLeNKjDEZEbkSRQthJwbr3oxZpurVywzX5Z4xyqp3aB8spfAujE2DgbYtVkcR4kBip,272804417,,,0,0
2024-06-19T16:45:47.476Z,3Fw5eTFUfdxAWgC7vzVLXcmwRu5H8q9ryCsMRGijpykXR89hwezELtTnkAAb71R9Bm4PXZ6Smt5sRG5BxeGtApp8,272804417,,,0,0
2024-06-19T16:45:47.499Z,1yCE4Fvvc7uSguqX3YXjWZJwHVEs7yDwE9ruj3cT6S9ctAQyrsQDQ1DYUBTtDg4UrFhvi6YaAKyqsRSe2bkbQkM,272804417,,,0,0
2024-06-19T16:45:47.502Z,4eW1SnY6r1jBefYw3E3DjxD98MXCfaBnPmcvmQs4RcThrUMA7Xuozj4ag6MoA335ruLuPV8DU9f7ZxDgADynyPDc,272804417,,,0,0
2024-06-19T16:45:47.504Z,5n1hF3oqMrdYCnu5oGFe3oWKhrRZrNHw9jNHLhLwPo1spCTdsSNixRZhXVAYvHAJs5R46uJajFXJLdDaLbQYi5jw,272804417,,,0,0
2024-06-19T16:45:47.494Z,fJx2Mgbv23MeUbCGD8Jb1QAwCMKduTZswwwSuBKkDnDx9M4zgKThwut321ePxRzmzdTHjgnt9hEE3FDV2BZ8bH2,272804417,,,0,0
2024-06-19T16:45:47.507Z,3VEAMVmixGBkcHHEUmKz7zempitHSYT8KsnvgA5sd4kBSXS4i9ofpQERzdSmnom26VzwhpK2kEduDobBGYncr9av,272804417,,,0,0
2024-06-19T16:45:47.509Z,35eVV6S6qoPsNr7z5cKxzN5sKmGx7Y76uyB33dK3jYvrHg2Um328Lc9qNjmaoCsCcrh1NRPtxYi3rCAowmYHgNCa,272804417,,,0,0
2024-06-19T16:45:47.513Z,3z3Sm9KJWeSmy8n1CMJ8y89nxtLCvecEocJkNrc9FvPvWVkHK6D2eUMaLJbAGEypbpzM146Nkt3JRnueXbX4Ez7h,272804417,,,0,0
2024-06-19T16:45:47.517Z,3brPc6xhF2ha83WbkHTrJ7TPBH3ixMVxtPG1uwgr61jYS5MkzknMwWNsbXXtcvpQUFF1u6qaV75iqErhobrQTxCr,272804417,,,0,0
2024-06-19T16:45:47.515Z,39Ex1jbtoNsnTQ43XxmRjnp623HvqZoFHz4wqEiK1BBQeMzH3N6f2ELNS72eDuCf9nCRy5jcntCumqscnRmK1dNK,272804417,,,0,0
2024-06-19T16:45:47.511Z,5LEbxK6VJNeYiAqX2xN8hwSx3iDaURoZ2GkzUhTf3YhpSsh1cmXb9UQjYBsZU4PjSAFRCGH5bgsNZv7dPLzjSE6o,272804417,,,0,0
2024-06-19T16:45:47.520Z,2LaNjk96tHq65sZT8TpBv8owmpGpbhK5hVRVSXZkC7ouVTeuue1XVVGnQtbiCKXR8vumm27tfQVV838cSx7RBbPv,272804417,,,0,0
2024-06-19T16:45:47.518Z,2mB1GWD4bA24VyQQqZ2irr1ndrstFaeMjp2mtADzKR1z4h6MeLcUeSD8W8DNhxAD69swZtz2zQx3dLfW1iH4kZQm,272804417,,,0,0
2024-06-19T16:45:47.522Z,v3BiZzZqBfuJSb1PQkHzp7ojLiz9MBBpXwB3NnzSh3oiUETTn3ka14YGoYd6GxyZ81b7FyibrsUMyNKxRH31Buw,272804417,,,0,0
2024-06-19T16:45:47.527Z,3bLDEn1pmVKgFjV9bdGoG49HNGWFqPG6ThQfbPE9K2HHuZYS9GG5jSLHqGuwGpgMiddRTPoCjnaBdtd7abeEsx7o,272804417,,,0,0
2024-06-19T16:45:47.529Z,5gqZ3J496EmMWAz9QyaPingJseYXsGahCjNcH2K6VsewoWVsRYNRPUtdaeHi4S58x7ANqK3czspcbCtRVVapT3U7,272804417,,,0,0
2024-06-19T16:45:47.525Z,Z67URxcC5g9nZWBpNwNZye4cmpFiJ88nMUWaPBeYK3BmazNEUZNmNZ5BPQyFFCesVwFVThwwKkYsph8jTUHovqX,272804417,,,0,0
2024-06-19T16:45:47.534Z,65tF3FecceSjSPUoBDAUYNJXaifHEtfKWrMqoBefTT25Y1reXSgGckFvFYiWS3EaBnKMpYwzcJPYyFnZVhyz6soy,272804417,,,0,0
2024-06-19T16:45:47.532Z,3g7Ck1XYuYuGf4cMou6oNsVN9ALxhP8rQyVziNRVCE2MjkUj6vwD3gzS8MEkSem49WptfsMwSQ1JbEcB1FqobwSN,272804417,,,0,0
2024-06-19T16:45:47.535Z,2VkcStJRiR5vNiGCDUJvKZd1hrVE76W2Afnzbvu5iKpVeNikCSYt9B7cfUtApRc6LAD2ZGgVzqLiyJcWJXB6JPSG,272804417,,,0,0
2024-06-19T16:45:47.537Z,2YSJwsNidnumr53TTSFMHKQxuVieGyMTBnBEBGV9MhZ8QwMXhM2i1p6AJpUbmcf3XGG3Jy8gVvvxgPS8jri15YrJ,272804417,,,0,0
2024-06-19T16:45:47.539Z,2M8wZWteFr9vBRAmaMPJhFFmST9XLb1kxdsEqnsmbp2Kfw6CVkmwgLRd22nxgwNJSxWavih4ZpnTCuiXcev2DYXM,272804417,,,0,0
2024-06-19T16:45:47.542Z,5L8mVPiEetmTXurrrDudS85W6we3FRrZ49NZfiAGZTQaNhHhjUXdr1cu35bTiDJXZWWbfKT6vfjMLcvid6VYLrxB,272804417,,,0,0
2024-06-19T16:45:47.544Z,2MkQZJo1RBf1GQs485mvKFpB3u6hprftycF44nX2gCrKS5XdKL4WHJ9iW13PjycfhNTuqJ5rGjtyf12LXQNJ7oje,272804417,,,0,0
2024-06-19T16:45:47.546Z,3ebR4CKRFGjNP1eeUeie5xM1Xkuztvb6UXzYi8MygnfRmk2yQQzsbSxtQi3qhob4rv6CnY6Uu98L6uvJSy3Jv1Dr,272804417,,,0,0
2024-06-19T16:45:47.540Z,5f7a1R6idzXhQJ9PDstLtxiQHbdn9EkzbhgyCykAfXvNN3xEcLSXceSS2T4EmZXaMbfeRf61qiKoZB6kemzzCCcm,272804417,,,0,0
2024-06-19T16:45:47.554Z,2fwjc7XEz7SeBDTrgnTUSvgrb9xntbUfLD7n1npWnmiBLsNu3iDixSveXVZuZ7dkDGKfhT1Fv5oktcjBFSc52D91,272804417,,,0,0
2024-06-19T16:45:47.556Z,2sLMzn45buhVJLdJTei5sDi8ps9WknjfRRFB7iEqpTBqdTe1nHroQWsHLNXfti39ExDDvso6FvCefpY51qCLGrjv,272804417,,,0,0
2024-06-19T16:45:47.552Z,a25uToZf3fwcgZmkbPqk4mucAYosiZETMTT7kpbqCUPLqoxrfPRYs85dYySJgXzTBFjpxNVrmCqPLXnJSffM5eQ,272804417,,,0,0
2024-06-19T16:45:47.549Z,4JFD1jHmrp27CRva6UUQuc8HTyL7wnu66zoVDdmJHGbud2gUXrfmXDVwJ6xZgAnowx53HbUGkFJSqMUsFGgF4zVr,272804417,,,0,0
2024-06-19T16:45:47.558Z,TDjeSf2JZM7YgK7WDbwx44GRhHpxAKDvM8X5G1kCDsD6n3Emcx1FivCpT83EoNm2qTraw2UH5FAxKd2WHvAmKik,272804417,,,0,0
2024-06-19T16:45:47.557Z,3kXbBJhfrjGnkXuHzPfRZqfUnR9NWYovwjmXvsMfDAnhJcZPx54GiQZCDkEJwqRr9Pw2wuDUg9kdewx86uE8bJZB,272804417,,,0,0
2024-06-19T16:45:47.568Z,4ngbW5gmDG7uoT5MuT2J75r7e41tyJNvRJiYJDZY7oEtUhxGn8bMCvaD81uDmjrHSarW8cwHfxvr8i8DcfgHHpW2,272804417,,,0,0
2024-06-19T16:45:47.570Z,59UdmJybqAnZmYY4trF8NmGx6FfchPEfwzaoaqFRK325pPcGNvVyYsHMwXjhePFvgxGvgcYksunfFaT5GUQ65Eaj,272804417,,,0,0
2024-06-19T16:45:47.562Z,4siWnbyVcdjE2eGnvkDNyShrkJNY9AxwFwcSSYWNKpS2Jryvt3FefZzw981Sk66Q2udBPiRwQZ8iSLY4jZoV1oAA,272804417,,,0,0
